0.057498608	0.0326837	0.02172591	0.024272626	0.042213485	0.14531998	0.018007085	0.02120159	0.030483624	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357	0.00854357
0.050562955	0.048899546	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352	0.011545352


best 	 spicy 	 tuna 	 roll 	 , 	 great 	 asian 	 salad 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
spicy 	 tuna 	 roll 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.08958028	0.02440772	0.019324234	0.01726612	0.030639842	0.17872752	0.020593543	0.024611916	0.017665058	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349	0.008129349
0.034515027	0.057857167	0.09493946	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394	0.010554394


try 	 the 	 rose 	 roll 	 - 	 lrb 	 - 	 not 	 on 	 menu 	 - 	 rrb 	 - 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
rose 	 roll 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.06732865	0.032503776	0.04106073	0.020492056	0.026791908	0.021330653	0.018759286	0.0285391	0.023452708	0.024355814	0.015382306	0.011131567	0.016002573	0.0162986	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005	0.009645005
0.03394365	0.10140741	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242	0.011085242


try 	 the 	 rose 	 roll 	 - 	 lrb 	 - 	 not 	 on 	 menu 	 - 	 rrb 	 - 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
menu 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 1	

0.02997149	0.01890307	0.04486913	0.025738567	0.017417049	0.011731586	0.018865464	0.059850585	0.027334152	0.02396976	0.027186694	0.021436987	0.018865464	0.020910703	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014	0.00959014
0.045655195	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313	0.012080313


i 	 love 	 the 	 drinks 	 , 	 esp 	 lychee 	 martini 	 , 	 and 	 the 	 food 	 is 	 also 	 very 	 good 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
drinks 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.023157336	0.09199031	0.025214262	0.018829653	0.028119639	0.07010224	0.04853618	0.027110046	0.017118648	0.016935937	0.015287624	0.019954192	0.020097503	0.01960216	0.029571606	0.052012358	0.011725945	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148	0.007375148
0.06697482	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444	0.011810444


i 	 love 	 the 	 drinks 	 , 	 esp 	 lychee 	 martini 	 , 	 and 	 the 	 food 	 is 	 also 	 very 	 good 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
lychee 	 martini 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.019331286	0.043936398	0.01594394	0.024550937	0.03722055	0.05610191	0.04270451	0.02578497	0.028800126	0.036398716	0.019734608	0.023532266	0.022226676	0.025130464	0.0362795	0.039540138	0.015238442	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804	0.007738804
0.084547795	0.1002981	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693	0.010450693


i 	 love 	 the 	 drinks 	 , 	 esp 	 lychee 	 martini 	 , 	 and 	 the 	 food 	 is 	 also 	 very 	 good 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
food 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.01919327	0.035200566	0.015159512	0.019827776	0.017247448	0.03648723	0.047605023	0.027918372	0.020995418	0.037034117	0.026125034	0.020797808	0.040439174	0.050417293	0.042392984	0.048968744	0.016617488	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197	0.0075805197
0.038737077	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886	0.012167886


in 	 fact 	 , 	 this 	 was 	 not 	 a 	 nicoise 	 salad 	 and 	 was 	 barely 	 eatable 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
nicoise 	 salad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 0	 Actual: 0	

0.018480962	0.026982632	0.018918574	0.018611634	0.032415427	0.05077999	0.030106584	0.010448627	0.020194184	0.02858928	0.058618892	0.044517398	0.085823275	0.0177923	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276	0.008147276
0.013665669	0.051271215	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989	0.011987989


while 	 there 	 's 	 a 	 decent 	 menu 	 , 	 it 	 should 	 n't 	 take 	 ten 	 minutes 	 to 	 get 	 your 	 drinks 	 and 	 45 	 for 	 a 	 dessert 	 pizza 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
